iso3,year,CAGDP,RELY,RELDEPY,RELDEPO,YGRAVG,YGRSD,LREER,OPEN,FDEEP,NSGDP,TOTSD,ka_open,NFAGDP
NER,1971,-0.78003423872547,NA,1.322371501915525,0.34984243276129817,-2.110498124166902,10.15013397471568,NA,38.682146436529116,7.748634152628502,6.57345276010399,NA,0.23032516017556198,-0.020284700335009866
NER,1976,-7.623797480856822,NA,1.3644277692875195,0.3673079160788867,5.321471358695725,6.280454420778422,NA,56.81111523632686,13.19495053873224,16.2612289864311,NA,0.162431985139847,-0.12289091650444826
NER,1981,-5.537666991240115,NA,1.4389085535761699,0.40032015342229516,-2.193708284417223,9.193775441675948,NA,53.71340710535418,14.60435755338192,7.29538620489092,15.868319728895873,0.2647123754024506,-0.3917712854412772
NER,1986,-8.943150650890368,0.0309398144178229,1.4948128753594123,0.41936222016683194,2.5920272974161183,3.761820402992396,NA,40.816013382881,17.773614441513082,8.259057814814113,15.827142534575229,0.418132960796356,-0.40609896895834
NER,1991,-5.26832428831079,0.028224910313581944,1.5311668402448,0.4183421911912733,1.2389883297461317,1.2351533871771596,NA,30.71236622987586,12.85015062277462,7.56840607027374,9.124295129620112,0.43006473183631877,-0.5014686939133446
NER,1996,-5.23083272523476,0.023336475717974304,1.6415116127554534,0.4129901008337642,2.034516182458032,4.544465952230844,NA,34.16441000170226,7.029606885230306,12.50824165568584,2.7265763105720286,0.2101590573787686,-0.6012423110005646
NER,2001,-5.88785190741964,0.020995012501340643,1.8600741546639195,0.41166281950216377,4.410577256625534,3.0964245845123806,NA,34.50853844584868,8.718738897352262,15.4067046665933,10.865613186972633,0.162431985139847,-0.4780597825704626
NER,2006,-10.842296492193764,0.020755446198525426,2.104573869006329,0.4159174114574673,5.469191186942616,2.8594282734691645,NA,42.640732618261424,12.098451890376067,20.350533838809902,10.291890011071821,0.162431985139847,-0.22310006578887898
NER,2011,-13.16045731196538,0.021353789182613422,2.241513103355314,0.3995147348454638,5.851323526671908,3.0542294910604966,NA,46.41930799742456,17.31387249191766,23.7648178335707,3.969508785731554,0.162431985139847,-0.4793449506095542
NER,2016,-12.1650427815183,0.0211827237180776,2.2516328016963625,0.3582637121201407,5.489633125994022,1.3439291456551485,NA,37.14272528859332,17.893033654675,20.55090299505036,5.178030513621948,0.162431985139847,-0.7149281587795104
NER,2021,-14.747345445782233,0.022883560171574308,2.2330352772507793,0.3270163010681105,4.983743475618421,5.991337295440532,NA,45.432533348723766,19.224260827192165,20.9968906581353,2.9143323992525842,0.162431985139847,-0.8535102510342962
NGA,1971,NA,NA,1.1213939717852417,0.6377031854505755,5.78549621308232,7.543831886837276,NA,NA,12.58927416536812,NA,NA,0.162431985139847,-0.09435999879051508
NGA,1976,-0.37450376539671004,NA,1.241525954614866,0.6173869767867165,4.053314632281124,5.755505098045533,5.664241480589175,NA,23.04794654774406,NA,NA,0.162431985139847,-0.05087054647891494
NGA,1981,-1.960113391411165,NA,1.3662235324250454,0.6283371893684891,-5.211590018478498,7.719587675561402,5.999377509721111,NA,11.85265320296462,NA,13.334623051700488,0.162431985139847,-0.18854766553447738
NGA,1986,2.2712152019665304,0.11887859935327592,1.4372001658318923,0.6226735635216423,4.858272691785108,4.7009958070440065,4.610036799281842,NA,11.5964211492791,NA,7.256352390694019,0.15342060327529922,-0.725886498558434
NGA,1991,0.35690845641512464,0.10962643318786178,1.4405295111487313,0.5846700695638299,0.21336750491024586,2.6828005754018522,4.337645096621578,NA,13.76176611133508,NA,5.6915818371572415,0,-0.952559499481696
NGA,1996,2.3428102120764365,0.0916380344998109,1.4715096849847813,0.541485297695339,3.0628678440019677,1.6948608298116512,4.979246775448665,NA,11.432131741446742,NA,16.22209337554652,0.14849517419934258,-0.5181742349665774
NGA,2001,8.188674047369023,0.10020194586472203,1.5900082834627454,0.5113573015724686,8.856622022543561,3.8344437531308415,4.3599424102063296,NA,13.10277027574756,NA,22.672209517976135,0.2744306802749632,-0.2702106514444011
NGA,2006,8.421942193118483,0.11765777639701977,1.7486974752363853,0.490904495751739,7.091522437559074,0.8876934698171303,4.551197767814883,NA,20.2663862907707,NA,14.879079272589419,0.298294216394424,0.0057500467735980805
NGA,2011,1.4015225409023073,0.13094295775890377,1.8491375122582874,0.45196232478773546,5.03434654431455,1.6355655291736408,4.739080856144289,NA,23.5823519202427,NA,23.193900060145122,0.298294216394424,-0.08986339275056923
NGA,2016,0.37457143091206396,0.11678455065160051,1.8473067138993173,0.39092406197715895,-0.6097388231817364,3.554639005642141,4.726528348310583,NA,22.54528305497192,NA,14.127030827459821,0.298294216394424,-0.1283559867221564
NGA,2021,0.313705975789947,0.10628472029240171,1.8022753356379806,0.3509576419322255,2.9183091996089034,1.6433266655733274,4.801796231634231,NA,20.792914888704868,NA,13.611147392241888,0.298294216394424,-0.21372817474076325
NIC,1971,NA,NA,1.3265077167477075,0.5337758190330745,5.196334313327621,5.555854057729068,NA,64.48966267666017,19.22314104331902,NA,NA,1,-0.2671943843371382
NIC,1976,-4.257404635369828,NA,1.3957686060430075,0.5219290443422309,-3.22558438597067,14.396084842434142,NA,67.53353720290102,22.98568098759552,NA,NA,0.5073859199881554,-0.5006963589528495
NIC,1981,-22.23018725506346,NA,1.4706362189613986,0.5379401234005783,0.7024388994252385,4.1036602450062105,NA,47.6076890063969,51.56993857744528,NA,20.430832364039144,0.01193176880478858,-0.9560887335261272
NIC,1986,-26.99600723456522,0.08282470890419995,1.494086471581585,0.5515604822471184,-3.1928400382406874,5.2102047905217015,4.891499502117877,60.8819093672531,55.35889958721836,NA,18.192557188295364,0.0324863970279694,-16.960243496168218
NIC,1991,-27.2145068733214,0.07744241071682333,1.4316168221766452,0.5433505311179234,1.8107526174477715,2.7402753395559065,4.790474571099514,59.250515457809236,17.87221512052814,-0.68571656375006,13.802267301537182,0.3158525705337524,-5.7472887622923094
NIC,1996,-18.107851902518462,0.07702548695812025,1.3444486678625822,0.5594098197170124,5.032032293265388,1.5396280271181582,4.684569568235001,57.46764519899134,27.9437614606531,9.670228266326106,6.831696490371486,0.8806823134422301,-1.564476329283914
NIC,2001,-13.5711232562349,0.07792320005242362,1.2704252168754742,0.6097248114350377,3.1660168338761405,1.7413278737400733,4.626234882199478,63.41750446607196,31.2006043266441,11.033279523189575,2.0257197648178527,1,-1.49239263251702
NIC,2006,-12.747179510957459,0.08171300593370259,1.2110233248286795,0.615333555101734,2.756489702237562,3.432196763649328,4.594389101116646,92.89741093217619,31.00661473630894,15.465965405970099,3.0435177016077963,1,-0.879280078374808
NIC,2011,-10.820413890798477,0.08994927772869593,1.1544625775843114,0.5755546892868043,5.463528791941172,0.8649112334650809,4.584714035432253,108.5762630151222,35.66551725755694,20.0702677737825,6.259632577076707,1,-1.0233606687095096
NIC,2016,-1.5458605407261659,0.09772932954807563,1.1064823620086377,0.5502459749222283,0.13951733625644414,4.088985645326093,4.582032387397565,93.37187875763708,38.29551241904442,22.85130260230096,7.499533318813912,1,-1.1700578452205181
NIC,2021,0.8457373830250597,0.10035384631172037,1.0765208709106593,0.5186651255393043,6.144144262717163,3.7584754313896247,4.567186701403897,108.88838904796934,39.45405870228535,22.581812327588267,9.02902726396002,1,-1.0613790641392689
NLD,1971,3.0707880378913517,NA,0.5834746755949192,1.7586510536244067,3.3471649048154166,2.0353975876336925,NA,88.21005961615855,NA,28.70920881885036,NA,0.5798818022012713,0.1596597596074132
NLD,1976,0.7138833233736402,NA,0.5342104501786621,1.754481820656626,2.605815410141922,1.1605269501034237,4.695801646211437,92.708278062887,NA,24.09854846789576,NA,NA,0.12647478564972942
NLD,1981,3.23615772086398,NA,0.47793326351625487,1.798006865102443,1.1374897319213975,2.0000026373991515,4.600998925716871,107.93312049080821,NA,23.84088025760604,NA,1,0.1679028230214036
NLD,1986,2.597841782918502,0.8038556863386292,0.4378710656223293,1.8444469393797562,3.352556804581088,1.0219531892996785,4.609968492941625,100.64806325788368,NA,25.370322585152298,NA,1,0.1415848490897856
NLD,1991,3.626723955473414,0.8177377181826628,0.45239823774453286,1.854461256602942,2.295977216677164,0.8002631583579269,4.609875858977173,103.45421164056837,NA,25.41213227659118,NA,1,0.08537014700139679
NLD,1996,3.796163241670732,0.8440033994676421,0.4871573213672929,1.8468128464046427,4.315983329242842,0.6030508879533092,4.581339950262786,115.072506726881,NA,27.24061953074698,NA,1,-0.042745513525920625
NLD,2001,4.492817081369454,0.878340288417918,0.5321029764229783,1.8242887437660997,1.3434934111417782,1.0778016893176883,4.61822948420225,116.5488001962324,NA,25.33359622284208,2.152995257453601,1,-0.1091939158043171
NLD,2006,5.487652927549502,0.9311307266610132,0.5540106484733277,1.879403744106199,1.43870546256372,3.0378912069321324,4.633356256702577,126.4674547116994,NA,25.92076161426446,1.5706686474237643,1,-0.1739725374854861
NLD,2011,7.162734710002686,0.9181264496843403,0.5646863455048947,2.0147613872284498,0.8996901952882215,1.3371775925556455,4.589343136415263,150.7687752464332,NA,26.5058184509124,1.3217412757419644,1,0.05105365875034909
NLD,2016,7.310559656852257,0.9426886808297559,0.5569401778711871,2.0199018601818315,1.1793421074325239,2.829015458846077,4.598543903411395,157.4161275472492,NA,28.03347912595862,0.7127411872482186,1,0.549173546277991
NLD,2021,8.837902126110633,0.9848879020258492,0.5601042569886905,1.9732774094970569,3.561989685072959,3.6582378681911414,4.630642018019648,170.76425214043766,NA,30.527594695928002,1.9553345834749944,1,0.56494425986425
NOR,1971,-7.53769523792199,NA,0.5410581467262471,2.251171259560898,4.882286950365902,0.6848187433362862,NA,73.22291643780913,51.17869618942278,30.0888103016875,NA,0.5315621018409727,-0.173873223881975
NOR,1976,-5.489419692165806,NA,0.539786854749011,2.3336094361762814,4.558470523100228,0.7538494924824494,4.541685115486274,75.7311233610976,49.518917080546,27.6024659954677,NA,0.418132960796356,-0.4217818709219062
NOR,1981,3.366045748342708,NA,0.5110715693874913,2.473160818727562,3.482492014060907,2.5113612266667493,4.606118057264468,75.47073639238567,49.20513951303762,31.23339396985596,NA,0.418132960796356,-0.261247841323811
NOR,1986,-2.0733038476849277,0.7727876161905424,0.4813063322373493,2.542067490080239,1.7022054345604853,1.5654838537865914,4.607806168696298,67.97572757641018,56.19928392026584,26.79121921112972,NA,0.418132960796356,-0.194460741453342
NOR,1991,3.372481445703262,0.8228355390197091,0.49893245984386514,2.442590802985094,3.742999453283052,0.8888929058685875,4.550716922912139,67.69708660887446,56.49704611681282,25.74155225384546,NA,0.6002084374427794,-0.03392115538912724
NOR,1996,6.602787023866697,0.9097540684132105,0.5435091262631052,2.2530262354962605,3.67443983317577,1.4256669265336341,4.522990938787269,71.5594528333003,51.93913268130688,31.08906900062264,NA,0.9284093856811524,0.14437688608292268
NOR,2001,13.76625918336806,0.9958950843823255,0.5865418687147799,2.0404079969840754,2.217861549540402,1.2037231859067323,4.580117386088759,69.22749464066682,55.75818736546,34.89323559369558,10.869270055858799,1,0.4489164153716928
NOR,2006,13.49074793363228,1,0.601499267077321,1.9157620673456413,0.9408239616339242,1.9197293287833845,4.591506365338079,70.81821420148864,56.47994169516014,39.08602435202478,9.1240341954642,1,0.6546350337508106
NOR,2011,10.953635399932557,1,0.6073273993746646,1.8964465482123423,1.749055568770404,0.7055140296229309,4.5529563179483015,69.12786256541276,58.46402795734626,38.444214903539404,12.927954207839688,1,1.3546981970381142
NOR,2016,4.276127348771558,1,0.6113833390068937,1.841535604090143,0.8605954365787705,1.3515882700853032,4.425460656790448,68.89572390354108,66.84657049804395,33.87140827461336,12.713260793360606,1,2.292338096657548
NOR,2021,20.500826711145,1,0.6104878219670482,1.8105400696570844,2.409011950506231,2.0507337740195366,4.373036013724152,78.06534641740856,60.480319059779,42.8081176580367,36.379802088521586,1,2.8667249112778572
NPL,1971,NA,NA,1.0113761755754032,0.6314419000952884,1.8471883750657148,3.0229065743907615,NA,16.67213365133844,13.84106875743726,NA,NA,0.162431985139847,0.09266744412734981
NPL,1976,-0.6107363387033554,NA,1.0831165641164513,0.6360000397568083,2.374146920062352,2.7689397768728763,NA,27.02495153676682,20.03937387151056,16.7916262694459,NA,0.162431985139847,0.04628918895970672
NPL,1981,-3.73654539588061,NA,1.1539298825680069,0.6614133379099837,4.993995636939876,4.988018833498397,NA,31.2189089034765,26.46928875676036,16.487549313988218,NA,0.162431985139847,-0.07985480916760708
NPL,1986,-6.202063699417128,0.03472594077530336,1.2214249829308526,0.6698323903828928,4.584552360427792,2.1272025040761724,NA,32.81073028604976,30.08454085560462,14.150296148819459,NA,0.162431985139847,-0.2197709163640924
NPL,1991,-7.18462865977797,0.036545032104989036,1.2625573113625652,0.6534333906545406,5.201772325414224,2.0296515817926664,NA,46.69652811688132,34.80006906296582,15.69012889887734,NA,0.2135721802711488,-0.281556452268368
NPL,1996,-4.087560553057497,0.03641997022317209,1.3304758442337856,0.6402453840859421,4.80117189159814,1.1866182427946756,NA,57.4960950281128,44.96284590719394,20.36586081115108,NA,0.162431985139847,-0.2767821115351632
NPL,2001,1.383913146948806,0.03692850821029956,1.3744314760723102,0.6380631221701095,3.405371476051809,1.9147729254138828,NA,47.29775147938104,52.61674306890678,25.41400480681346,12.422766460646903,0.162431985139847,-0.1997190650393268
NPL,2006,1.3857828116830655,0.040342105186098765,1.3392305198854138,0.6618733413096934,4.446061515138916,1.1330636602488284,NA,45.688364533156076,69.4601780154476,34.44373972657584,5.260513282941125,0.162431985139847,-0.04010203355674033
NPL,2011,4.291224442741254,0.04942374059441799,1.2333013811241922,0.6761262066858555,4.320927982211352,1.0654268757611525,NA,41.74648253752714,74.05278136167713,36.1661430785455,3.888830158286678,0.162431985139847,0.0710624255679307
NPL,2016,-3.586153042733526,0.061074344202208274,1.1392175052547033,0.6622010723685077,4.264040796338601,4.947247188661202,NA,45.07473688102658,98.77238949514901,38.95846729210536,6.226315122124804,0.162431985139847,0.08732149737769807
NPL,2021,-5.94681701924425,0.06494897405158334,1.058990727300314,0.6166534311963403,4.15067086908134,1.9190736878227381,NA,44.53245218839007,118.305018379006,32.85380764574153,4.2673176586703745,0.162431985139847,-0.011715891895860229
NRU,1971,NA,NA,0.8813336758174047,0.19654921141026957,2.898387431012328,2.6776866338082203e-7,NA,NA,NA,NA,NA,NA,NA
NRU,1976,NA,NA,0.7042371361498435,0.3373038221616227,-2.816747184649068,2.5289637331609916e-7,NA,NA,NA,NA,NA,NA,NA
NRU,1981,NA,NA,0.8835528686983647,0.7856838045460162,-2.816747161168444,2.2878756076142705e-7,NA,NA,NA,NA,NA,NA,NA
NRU,1986,NA,0.6787825162616304,1.1161715868867108,0.639192854506908,-2.816747237839704,3.3868022570194264e-7,NA,NA,NA,NA,NA,NA,NA
NRU,1991,NA,0.3970030966927227,1.2605614561502831,0.31275405564632713,-12.63220774126583,6.418624578094974,NA,NA,NA,NA,NA,NA,NA
NRU,1996,NA,0.2050012408316373,1.2158031446200053,0.2822342399233697,-9.20509846833952,2.5617809570783843,NA,NA,NA,NA,NA,NA,NA
NRU,2001,NA,0.13271293386009286,1.1898741015671725,0.21914201573831338,-4.152528413100356,4.405170509153486,NA,NA,NA,NA,4.441160597883046,NA,NA
NRU,2006,55.70385525354747,0.11658754900621428,1.1929936404910348,0.1987605410248676,0.16344531837485993,15.728792633682556,NA,136.42857142857133,NA,NA,35.084797277453376,NA,0.6445227424034721
NRU,2011,24.00390233092524,0.15962027354405575,1.3625374534905876,0.17610880480024724,12.489791125868187,8.793423628521978,NA,165.456248375503,NA,NA,15.024912645336741,NA,1.0837187647905704
NRU,2016,5.883960952330186,0.1642632384171966,1.4275213506413202,0.22182474590629825,1.411475825049661,5.56048518831416,NA,148.74901433227,NA,NA,15.384147685198554,NA,1.1430435633792375
NRU,2021,2.3256292220972,0.16893675890552254,1.5262752135361422,0.26424755823463986,3.776312175174596,3.6111707186650746,NA,140.69685759315567,NA,NA,6.604039168064746,NA,2.1798617020446
NZL,1971,NA,NA,0.7182343045566822,1.5141519552553901,4.193320396894146,3.6186903559287082,NA,48.91912918168576,24.33049490474564,NA,NA,0.162431985139847,-0.3479700768954836
NZL,1976,NA,NA,0.6743320703875769,1.5281432510667565,0.1574129331992254,2.3868500549528173,4.441315738924487,55.977238150781,26.41936298167006,NA,NA,0.418132960796356,-0.3994631254251498
NZL,1981,NA,NA,0.6230655529199955,1.613268274836114,3.096979374374657,1.7573446285729506,4.428518739969072,60.45047197516792,26.159846894061438,NA,NA,0.5673573970794675,-0.5526431337431686
NZL,1986,NA,0.6200506587907791,0.5837515965933205,1.6655628670017255,0.7274717235449577,1.2032815668933294,4.533697217977679,51.1533154657159,52.23612922072204,NA,NA,0.9642046928405762,-0.6972704329580712
NZL,1991,NA,0.6047807744980671,0.5904325323426192,1.6969000949370885,3.247179919507658,3.123371916140009,4.45867827527244,57.43041937955842,71.86631254647435,NA,NA,1,-0.8236028478680246
NZL,1996,-3.30284871216651,0.5994093755581709,0.6212578951970634,1.66386964759924,2.959467619186606,1.6934302923573379,4.496986888551231,59.635442062566796,81.11696990408318,19.7746053146032,NA,1,-0.8595995416836392
NZL,2001,-3.3561858885668974,0.6022628366306615,0.6438250364416275,1.617247557132171,4.05868105742027,0.6699343028553154,4.509762213682328,60.924576793698975,77.88536677074444,20.33990770055338,2.813625147457879,1,-0.688046131532677
NZL,2006,-5.2725799689694535,0.6239876967232938,0.6602653323215372,1.630153928723494,1.2480657497216319,1.7637964494973803,4.587692074768287,59.08173225097324,88.39172111288944,17.415521756166278,5.072770446215756,1,-0.7627474778761284
