Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Lesotho,LSO,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.88791853325355,8.76062951320821,8.65150480272396,8.54019137697528,8.41026614165757,8.30828578317126,8.24909152445759,8.14335387918014,7.97610652847702,7.7913426478339,7.59848378492208,7.4052676295667,7.22092048777985,7.0549520714467,6.91187756299897,6.79861502439377,6.74320406919493,6.75130069309017,6.79863243996927,6.87012934573401,6.96044467391062,7.06554627882169,7.17874946054302,7.29322877073874,7.4026609169347,7.49914734959131,7.5351848704213,7.58225283541531,7.68123656442221,7.76399856863288,7.82887135710804,7.87571757984758,7.90969724552635,7.93535437430786,7.95231099230074,7.96101095291192,7.97020075370591,7.99271658455879,8.02749030580047,8.06731522526007,8.107103809517,8.13874875565832,8.15048046062059,8.14308181915847,8.12859371655151,8.1104735198251,8.01793628576623,7.82390875659543,7.59646455046569,7.36756438839573,7.15022803859739,6.95382437753635,6.78782045557529,6.67277463162188,6.6245694696707,6.55618128784386,6.44866833832176,6.36608502348391,6.30996549655539,6.2841112690502,6.27620983874744,6.24423279064729,6.2271091207317,6.24792515147277,6.25796208191911,..
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.86479515845272,15.331814336689,10.61506995942,8.25111816012223,2.15410555150743,-0.405521384253262,10.9120615281481,-0.367120035797669,1.54753668338866,2.17707116764228,5.11371769989597,-0.202708350280261,26.4048810769096,10.9800889492213,-13.5134975529629,11.0491291576175,21.8090349742949,18.3168748732824,2.89391877929322,-2.74477923142398,0.694638131916435,4.45720389480559,1.98616536341514,5.53489782139683,2.6102493308543,4.68485602619326,0.729728231723655,8.60191907664445,5.79524440411279,6.04547332978933,6.96660729603671,6.95636495400254,3.50976615760111,5.97987353536386,3.29093812272822,5.59703605867827,3.70360343607432,1.53765589433743,0.476025052201194,3.87554677576694,3.56158183392093,0.723836067167127,4.55977716384528,1.69237417358596,3.46612222755311,4.23009522805209,4.18791409957151,5.52341966978646,-1.25375779920832,5.26967078056286,4.61641394528752,6.33408374679448,1.79252555575545,1.71054990545476,3.12406678044546,3.60890731687714,-3.13817493733471,-1.48063315848241,-1.41799383085205,-8.15595785459911,2.26670961833291,2.38778020186284,1.82662476743647,2.85452253179545,..
Lesotho,LSO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.6127533709147,12.616821120852,25.2230774099785,38.6108663650636,32.6647695864241,49.5598768329129,38.0293653129001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.9094860894096,43.7980843914728,30.065022840108,20.1904388290775,13.4483774783075,17.7895504253092,22.3095363884306,25.2743766817594,24.4992062335256,17.4664801271052,7.41087744804531,16.6238192720574,18.2120636361482,20.4953899798091,20.43799187893,16.364789613567,19.8890958212605,..,..
Lesotho,LSO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.723327544955326,-23.1308353186713,-4.75907078705739,3.19240644674945,..,13.0526673010014,0.984163429956203,38.0056279669333,43.8193034024675,47.8490526479606,52.9105979559164,43.1651200028898,62.3000205890854,23.3259952494787,14.3135490539678,17.0400317464731,-16.9228867531247,-19.6848326440848,-12.4345249991109,-2.87970519198183,-15.3062508116221,-22.846076502895,-22.9236378981082,-21.8944421361771,-18.2545264654224,-8.6703357592323,3.45948826928832,8.18759668831338,-1.48520681497293,1.75904831470621,5.68794455057765,11.9989367597937,18.1419183617744,15.7113939585121,-2.94530645950598,-11.0020417569816,-11.8566683946226,-18.7652520307529,-10.7579867652524,-8.42016664486878,-5.73228396984582,-10.5017567713342,-9.01074725417763,-5.62372777156264,-7.45753439541603,-5.89018411717253,-8.12794759731635,-11.417455276866,-7.15570577829,3.93139070816438,..
Lesotho,LSO,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,203.998788290159,199.571098604809,195.179458590807,205.417281931858,203.169501780231,195.42354985692,193.888772882585,187.218974064458,184.846506276363,185.317253305,180.852362806554,193.075280332466,207.126720439653,206.694153217468,197.141168774177,197.511491445386,178.736604519277,179.033166562987,164.419728120087,150.656230418898,142.853100035126,123.290863132598,77.4028997183261,111.152628494947,128.697060800983,130.333017606771,128.311155487532,126.591254085247,117.442363893161,95.4858471068838,100,99.6810307158938,95.3993506981147,86.3358387880281,81.5322168069787,78.3335611821065,73.8962443733985,80.1804434213984,81.6838517324849,79.9434964344277,75.1316377965455,81.6956082664134,80.2390054813756,74.7508489297547,77.7786501490681,..
Lesotho,LSO,Trade (% of GDP),NE.TRD.GNFS.ZS,50.2024291497976,58.0392156862745,62.2073578595318,65.7738095238095,64.9595687331536,68.8775510204082,67.4074074074074,68.7455705173636,67.2134882661199,65.1528013582343,61.0997963340122,67.6416819012797,85.2090032154341,82.0451843043995,90.7317073170732,118.444846292948,156.542056074766,124.330755502677,107.851596203624,145.722472370037,131.091936923535,136.299212598425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,165.048948833372,161.126590593391,158.894737585637,150.102435487333,149.796606699153,150.208575358438,133.36548975517,126.292475360578,129.722773082867,136.31524774176,146.366771329494,144.434955465602,140.51663349168,141.096605062998,139.186479465407,142.373981074229,141.51375589725,..,..
Lesotho,LSO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2886045819697,39.0902887139108,50.335213337865,52.1303824760916,52.5355909264678,52.4923800144583,49.1733686594473,48.249886348338,46.842064808742,43.9835067910497,40.640726410805,35.5465435581569,32.2562407261641,34.2495674548812,33.2534795587239,31.3362061998186,32.7957279107207,33.2915021306695,34.4614248901987,30.0873320802108,27.6225431847664,28.0324218272255,26.5146995973571,26.2351811215662,24.3346836769651,24.2328456792603,28.778280171772,34.4391018777085,33.4564054765705,35.7497316275754,39.4502317143071,35.5631378898331,35.1340198361316,37.921760394771,33.9869822662388,33.6617216014764,31.0078773481475,39.388791319184,39.6125291662961,35.3056002303545,42.25452205414,..,..,..,..,..
Liberia,LBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,786.525809458321,792.688689765655,496.851406412247,327.829904079601,262.596281403449,254.388474581395,282.231676514107,547.876794900277,651.926408630182,761.662726014097,965.395523330548,986.572798678639,1012.9189129211,715.818246812872,745.397861816656,774.032567790285,815.218917036837,872.584645942216,915.053599714179,939.496290246214,980.1181397741,1040.76141404018,1156.95319448003,1360.12910370155,1418.77355515891,1340.43279741197,1490.33581410026,1664.94481323565,1799.72751397748,1899.52200972855,1659.52109145991,1539.20892304674,1691.57275721851,1794.53340863362,1871.04406164262,..
Liberia,LBR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,73.251807098763,73.398052908176,73.7779511763448,74.4537682308969,75.3306428712795,76.1556333438216,76.8655731393766,77.5287459938593,78.1431747021965,78.7168349453336,79.2001006320953,79.6029992660429,79.9744393902449,80.334204096181,80.707043088191,81.0994350711239,81.5359977006414,81.9304065716871,82.2658908454194,82.6333441479846,82.9764744728199,83.3035890769207,83.6284716441544,83.7590552369454,83.7392560749064,83.7631760167977,83.8351897919935,83.837570862333,83.6630247446477,83.3292054871834,83.4231706228237,83.6460160891221,83.2880874629879,82.83088788497,82.2588668510166,81.676896844222,81.1856735990302,80.7600348055633,80.4458312270121,80.1795556445895,79.9481624699327,79.7552461324852,79.635908756615,79.6126388901278,79.6908983468912,79.8806430636448,80.1761849040141,80.505384877805,80.5100096771768,80.3835760236614,80.3120911678714,78.9286006888143,77.9468107518933,78.2168812867566,78.2173876741343,77.9168707705147,77.4811821832946,77.0571899387589,76.4983840369026,75.7491679311952,74.6847418416348,73.3832410197848,71.9546466719326,70.5091113201425,69.1495018060893,..
Liberia,LBR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.15224719013168,5.15167408000905,5.15711255510263,5.17182336774386,5.19204678765141,5.21095540971816,5.22775707744978,5.24478158964741,5.26116294404018,5.2770645507957,5.29324821535268,5.30957131739773,5.32436629987352,5.33854227733406,5.35619289067157,5.37753810647269,5.40229522153646,5.42802854690645,5.45163781426542,5.47258184564915,5.490820140399,5.50753394456355,5.52198137604191,5.53070156526239,5.53950637820532,5.55236819758427,5.57200149654416,5.59846298264879,5.62254587986299,5.64043908274755,5.66174751172391,5.6879004498877,5.70143561787742,5.70644471583692,5.698354401275,5.69359912791551,5.69588461725216,5.70860695833069,5.7325640176408,5.76043607877042,5.79137868038852,5.82502880326142,5.8610994064277,5.89325269752354,5.92837802479516,5.96795941864164,6.00294832641942,6.03468305661151,6.05165327388363,6.06255334340504,6.07242421695948,6.01019157729358,5.94612278951084,5.92369573035022,5.88659293568512,5.85275179315584,5.83451577103997,5.82980647774715,5.82897155425598,5.82889173295316,5.81450453924077,5.7925871618643,5.78090206523163,5.77793225135504,5.78148033871576,..
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.43998542296508,1.3446060733405,2.27446063593885,5.15196130203739,4.79378627844778,7.70265600116069,6.74579084966074,4.76887169722187,7.28847299452673,6.66319270701399,4.90483027900189,4.14049563165185,-2.25597518400502,4.75320033514291,-3.46858948909045,5.31073407721753,1.58798454932254,4.81622063946101,3.26481969521633,-4.09836407281566,-2.13675012435537,-2.43293723906788,-1.89685282159904,-2.10731569730636,-0.843318161003538,-1.67859810155988,-1.00160074690007,-2.04189816424886,-26.6684493323435,-51.0308649467486,-14.2252140499536,-35.0856779208949,-32.9753952616656,-21.7623463097001,-4.26620499022189,12.1212036605122,106.279814466616,30.2081273744464,21.7414468042611,28.6159342546183,2.92027476569781,3.76301761700071,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.09982524004147,8.20076822497064,7.99381444555367,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.80810517290655,4.68375688761311,4.02185464964835,..
Liberia,LBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0428522932713301,0.115921652438296,0.191896319113039,0.00860918049700298,-0.268339891167497,-0.0021777960448143,0.143069054829129,-0.0453226545433978,-0.32118831358462,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-17.8067908816867,-19.3410307528499,-15.4436442263207,-16.2534531227222,-20.5275176083252,-15.6782479232001,-42.7136316998038,-52.4853470186802,-59.9955509928998,-32.8209688370026,-19.9198359881725,5.3024253714189,-8.12261279894878,-16.6798323783013,-19.6944373252366,-19.6832166735006,-10.3043027389936,-2.83280554425972,-8.71094478928873,-11.5068290648574,2.5063227720412,..
Liberia,LBR,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.649569629708066,0.275608482875548,0.392924854306579,0.391213776414474,0.453267128932197,0.409300240416835,0.299054853843612,0.267337001215498,0.326999337779305,0.379739422607469,0.371212275138373,0.435561503296713,0.523166827140101,0.520063989468076,0.534718518490711,0.854895111669917,..,2.1938560603028,4.08615206518804,9.43081626506779,12.7837017639748,15.1285744778543,11.9964143627742,6.19527451266445,12.7949188592302,11.5121468171453,7.05416701574613,6.45712019566117,5.21006042504633,7.35163236919231,9.66067993495299,11.771716432981,13.2211341024366,13.4398815964005,14.7209281266767,18.05911133277,20.5224558062603,22.2528392533013,19.5361688132934,21.0523385730968,19.0869214108779,20.7402934643913,18.0934974615231,20.0639671965974,20.4788329989017,19.5527400200518,20.9271669358774,21.4440372625386,25.1190110245401,28.9052660982452,..,..
Libya,LBY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17172.6033096082,20084.625905163,19571.9131139547,18904.2242119449,19318.2067774416,18952.000871347,19392.4869635413,20438.6399174729,19639.1947320261,19769.0244316913,20616.9848683599,20331.6315181003,20060.6396913983,22662.7242140997,23813.4011504496,26902.8985878895,28935.6615820305,30928.9422810828,30812.2837288703,29027.1468071228,30234.0918728805,15698.0519072612,26826.0729756733,21151.0051911633,17509.5285087845,17903.2565395803,16961.0177111717,18026.0187834008,18879.3151301984,16194.1082061146,10954.799045265,12641.5097714075,12266.3896804716,13847.0792190045,14303.8087736988,..
Libya,LBY,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,83.6685853317284,85.6828009971881,87.7641794718945,89.9837611817367,91.9029229172735,95.5062834340507,100.898484251991,105.480219707409,108.845387246892,110.708517264726,111.014889887791,110.986634961369,110.960879243074,107.293036876536,103.116168767727,101.343913979188,99.7090816337311,98.1885299468358,97.1354437636486,96.4159621343049,95.6192271221362,94.8354769309595,93.9261652816325,92.2061251853496,89.8519631866071,87.5395796623818,85.2243684064606,82.8769676734171,80.445511532114,77.8419384820545,75.0778625607798,72.191642200482,69.1813148687532,66.0796093828317,62.9758578629764,59.9819434080807,57.2154206484998,54.7466015940843,52.6797581575054,50.8770314235098,49.6439113169892,49.0393136251237,48.5964840928693,48.2816475412311,48.0838866635117,47.9637528474178,47.5025447292008,46.7590117018443,46.1245710212988,45.6134294088061,45.2859205015852,47.145170891137,49.1306324488324,48.68219467392,48.3277644057521,48.1045989627742,47.7821109949414,47.2379353317569,46.4824163416412,45.6285168510103,44.7146382207823,43.7426615598026,42.7176028452378,41.6332639088594,40.5699106399173,..
Libya,LBY,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.31237204613026,8.1357292093634,7.95971511938004,7.79018698039876,7.64136688027964,7.6190508360835,7.68319659602501,7.69110692599418,7.6285409595094,7.49519295870007,7.30038493148387,7.10887994758093,6.94024898052674,6.62784861143336,6.24765970999772,5.93432369038311,5.64962712642082,5.39223201511913,5.1719350103224,4.98513086396687,4.82199927418316,4.68498893997284,4.68501470349071,4.8094216668459,4.85599548836257,4.83822977199845,4.84760283532249,4.87667488652235,4.91846446103786,4.9692039844555,5.02756944424749,5.08839425107728,5.14892646639495,5.207842887475,5.26262720710964,5.31817163531748,5.38528799607729,5.46655244800372,5.5577786492305,5.64476117856609,5.73180354026778,5.82949192530491,5.90734105140629,5.94957032954667,5.99516976461734,6.05767524517697,6.05969097589209,6.05740172193149,6.07267863332145,6.07845814162436,6.09725015329734,6.46730699281292,6.85616327181787,6.83207981350013,6.85498406342662,6.94326021606656,7.03082964574141,7.07884553643113,7.07821506115022,7.0619730215132,7.05179475967012,7.04511391964212,7.11504425512974,7.26335979534217,7.42832004408051,..
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,9.89580391901764,32.5246410009676,35.0203767261421,45.0716938128605,28.1488789645187,18.5921637345644,11.1100869677181,33.8639151717893,13.0878908208299,4.95074891903874,-5.27752502339565,9.12584054018133,1.93661971417217,22.1934369650876,4.0282685479679,22.8809523817653,8.85272018683338,3.30491881279562,8.95810997017298,0.68528052679342,-19.1901808011163,2.80605677675277,-2.47222728000759,-5.04178142890187,8.32677842607399,-11.3525063155837,-14.7020531689967,7.57902335976675,7.19941714616827,3.72013163404128,15.6551316776498,-2.71227407954309,-3.76319264327812,1.93478674200678,-2.2204069560875,2.13412320029278,5.21267102136972,-3.55224474739784,0.749659257603952,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1960828853386,-29.4552967282824,28.2996823429147,-8.29981811198795,10.2000497852517,1.89995052025442,..
Libya,LBY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.0359386834476,14.3296830840712,15.4579736098219,11.465885898306,15.8154204798252,20.526768591537,23.0184436389127,16.7326166012905,11.3648296833024,16.2334019496027,32.3923980716253,27.5571928682171,27.780947255113,49.3116511005354,43.8849118651153,61.8559373344959,67.9020057386737,64.1443508419527,66.2682811039059,43.2315974580718,51.8038337487276,21.0617803261174,45.5935323034863,30.2624445360945,13.2362629374787,5.74589323085017,1.83606466895881,21.3959302732535,30.8899599955672,19.0808434722624,-0.398680202105587,28.8272573873035,34.4869538642434,24.7224028873525,..,..
Libya,LBY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.62662234882034,3.33409117766804,12.3490924388233,20.0561837808562,-10.8964032001105,-4.61940543377853,-4.94958163901383,-4.94127620327853,6.04624536630071,-0.642505238351677,-3.88021665959019,-7.51294253794949,-4.07987731147903,7.61514456264139,-0.684778203729511,4.15259932620101,-4.45456173563349,0.092304549528502,6.54681750805331,4.43842599053249,5.1028328459201,-0.767539699344716,5.93731567943484,16.3831818181818,9.76779674418605,3.38835921882208,12.9522903033908,13.9362270373209,31.5730378883291,36.8920600318477,41.906588061326,41.1733179906877,15.426446023908,22.2877634810811,6.62746278785412,25.7575733312092,0.0127403569483039,-33.1750366593745,-19.1840709119308,-9.42697758493981,6.59107791644499,14.7041123833162,6.95550505080755,-10.2022684905863,16.1147728474926,22.2155432064068,4.23506448409627,..,..
Libya,LBY,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.797800855223,64.5963701146866,56.0580651923278,59.7921131590227,53.1524029296679,51.5917602996255,52.5451559934319,48.6324121846067,40.2527075812274,34.8016301090735,45.2810937659422,43.1734496124031,78.8597570352145,90.6127305175491,96.1293320792401,90.8608896854615,97.7381011197381,102.732315500893,103.242158045544,107.620930501039,98.077213074239,63.0054352895288,98.2243189168448,106.334360918106,76.5248826381117,56.9049073326883,41.1101760615135,47.5489661921214,63.7811335968183,78.9939691850138,50.9757934373319,164.284069967105,156.321684682347,159.433825342143,128.816175842936,..
Libya,LBY,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,20.286601295197,22.0767564415655,18.5694958593322,15.1935117291134,12.9354795625528,14.5105176572415,14.5167908475263,15.3215195464162,13.7366804119178,15.9397789577805,18.0358733709977,22.9872826350716,25.0037730303573,25.9966117920602,23.5268286265044,25.3424637517146,25.3506171033363,27.0884296452119,31.5261589756376,31.0514853219927,29.3189371267367,38.2054465056905,37.915343288932,36.6160179899413,41.3139736098377,49.0682164261096,56.2177307936813,56.1460491175274,60.5403801534938,62.1899031444872,68.1369456322541,61.4223917158446,67.3535268839744,72.9557436776682,77.871275208187,79.6179775280899,70.5295566502463,58.4656159445897,67.392089153979,55.2720843821167,48.510866238139,48.0595930232558,40.4628632938644,33.3414634146341,29.6172693281312,26.5646192598334,23.7758446174914,30.1603580845503,36.4320992308852,59.5385277387125,47.2537898621449,94.8898259248896,53.9535712328016,69.877190748815,91.4126988327276,111.575426034826,132.06861470801,122.142809910825,108.54037238781,115.150714616884,197.393967870597,64.4124684090201,..,..,..,..
